FECHA,LATITUD,LONGITUD,Temperatur,Pmm_radar,DEM_AMVA,Ocurrencia
2013-01-28 08:29:00,6.091,-75.631,24.0992,7.932992458343506,1779,1
2013-01-28 09:40:00,6.345343,-75.504722,0.0,1.532739639282227,1475,0
2013-01-28 09:40:00,6.329,-75.57,25.9138,1.093464851379394,1563,1
2013-01-28 11:05:00,6.345343,-75.504722,0.0,1.532739639282227,1475,0
2013-01-28 11:05:00,6.339,-75.512,26.2034,1.242741107940674,1518,1
2013-01-28 13:51:00,6.345,-75.542,26.0198,1.014890551567078,1472,1
2013-01-28 13:51:00,6.345343,-75.504722,0.0,1.532739639282227,1475,0
2013-01-28 13:54:00,6.276,-75.641,24.1666,8.525341033935547,1909,1
2013-01-28 13:54:00,6.271891,-75.631123,0.0,5.195301055908203,1895,0
2013-01-28 15:10:00,6.375,-75.558,20.9293,2.577801465988159,2696,1
2013-01-28 15:10:00,6.345343,-75.504722,0.0,1.532739639282227,1475,0
2013-01-28 16:54:00,6.242238,-75.574031,28.8,6.124489307403564,1496,0
2013-01-28 16:54:00,6.207,-75.607,26.1067,8.410087585449219,1660,1
2013-01-28 18:20:00,6.43495,-75.326646,0.0,6.554075241088867,1370,0
2013-01-28 18:20:00,6.436,-75.342,26.5877,9.804668426513672,1341,1
2013-01-28 18:41:00,6.267,-75.615,25.7551,5.987207412719727,1678,1
2013-01-28 18:41:00,6.271891,-75.631123,0.0,5.195301055908203,1895,0
2013-01-29 13:52:00,6.345343,-75.504722,0.0,3.123191356658936,1475,0
2013-01-29 13:52:00,6.347,-75.514,26.46,2.870416879653931,1434,1
2013-01-29 14:45:00,6.132,-75.63,24.2554,8.10071086883545,1839,1
2013-01-29 14:45:00,6.16793,-75.6438,26.3,7.647901058197021,1798,0
2013-01-29 16:03:00,6.137,-75.634,24.8696,6.454109191894531,1709,1
2013-01-29 16:03:00,6.16793,-75.6438,26.4,7.647901058197021,1798,0
2013-01-29 20:24:00,6.16793,-75.6438,20.6,7.647901058197021,1798,0
2013-01-29 20:24:00,6.101,-75.638,24.1923,7.24887228012085,1799,1
2013-01-29 23:03:00,6.16793,-75.6438,19.9,7.647901058197021,1798,0
2013-01-29 23:03:00,6.102,-75.634,23.797,6.972524166107178,1880,1
2013-01-30 11:56:00,6.305,-75.585,24.9392,3.069305181503296,1915,1
2013-01-30 11:56:00,6.26074,-75.57825,25.9,5.179780960083008,1494,0
2013-01-30 12:00:00,6.221,-75.566,25.9596,7.275726318359375,1614,1
2013-01-30 12:00:00,6.242238,-75.574031,25.1,5.122684955596924,1496,0
2013-01-30 12:30:00,6.345343,-75.504722,0.0,3.709460735321045,1475,0
2013-01-30 12:30:00,6.347,-75.514,26.46,3.12440824508667,1434,1
2013-01-30 12:59:00,6.223,-75.611,26.3273,3.580140113830566,1621,1
2013-01-30 12:59:00,6.242238,-75.574031,26.3,5.122684955596924,1496,0
2013-01-30 14:43:00,6.361,-75.481,25.0604,5.882801055908203,1801,1
2013-01-30 14:43:00,6.345343,-75.504722,0.0,3.709460735321045,1475,0
2013-01-30 15:20:00,6.256,-75.549,25.494,4.489963054656982,1687,1
2013-01-30 15:20:00,6.242238,-75.574031,29.0,5.122684955596924,1496,0
2013-01-30 18:44:00,6.259195,-75.588697,25.0,5.957448482513428,1517,0
2013-01-30 18:44:00,6.259,-75.601,26.6548,5.130266189575195,1519,1
2013-01-31 11:28:00,6.242238,-75.574031,23.7,0.0,1496,0
2013-01-31 11:28:00,6.256,-75.54,24.201,0.0,1957,1
2013-01-31 13:31:00,6.375,-75.558,20.9293,0.0,2696,1
2013-01-31 13:31:00,6.345343,-75.504722,0.0,0.0,1475,0
2013-01-31 15:12:00,6.345,-75.577,25.7787,0.0,1530,1
2013-01-31 15:12:00,6.345343,-75.504722,0.0,0.0,1475,0
2013-01-31 18:51:00,6.345343,-75.504722,0.0,0.0,1475,0
2013-01-31 18:51:00,6.351,-75.568,25.5821,0.0,1544,1
2013-02-01 13:05:00,6.345343,-75.504722,0.0,6.302518844604492,1475,0
2013-02-01 13:05:00,6.351,-75.568,24.9035,5.203736305236816,1544,1
2013-02-01 14:06:00,6.045,-75.62,22.4346,6.597454071044922,1879,1
2013-02-01 14:06:00,6.16793,-75.6438,22.9,4.954487800598145,1798,0
2013-02-01 14:06:00,6.352,-75.564,24.8856,4.74124813079834,1547,1
2013-02-01 14:06:00,6.345343,-75.504722,0.0,6.302518844604492,1475,0
2013-02-04 11:47:00,6.04,-75.69,23.0,26.59335708618164,-9999,1
2013-02-04 11:47:00,6.16793,-75.6438,23.0,24.481658935546875,1798,0
2013-02-04 16:04:00,6.16793,-75.6438,21.7,24.481658935546875,1798,0
2013-02-04 16:04:00,6.091,-75.632,23.3591,17.08325958251953,1761,1
2013-02-04 18:16:00,6.16793,-75.6438,18.0,24.481658935546875,1798,0
2013-02-04 18:16:00,6.086,-75.628,22.9295,16.94101333618164,1831,1
2013-02-07 13:00:00,6.345343,-75.504722,0.0,28.96956253051757,1475,0
2013-02-07 13:00:00,6.35,-75.514,25.7221,25.400821685791016,1455,1
2013-02-11 16:49:00,6.345343,-75.504722,0.0,18.91816711425781,1475,0
2013-02-11 16:49:00,6.348,-75.548,24.9266,14.359503746032717,1557,1
2013-02-12 20:58:00,6.345343,-75.504722,0.0,11.940393447875977,1475,0
2013-02-12 20:58:00,6.319,-75.54,24.4757,23.704559326171875,1757,1
2013-02-12 23:57:00,6.351,-75.5,25.8894,11.992355346679688,1457,1
2013-02-12 23:57:00,6.345343,-75.504722,0.0,11.940393447875977,1475,0
2013-02-13 15:35:00,6.328,-75.572,24.9699,12.40375804901123,1613,1
2013-02-13 15:35:00,6.26074,-75.57825,27.0,33.374000549316406,1494,0
2013-02-14 14:15:00,6.452,-75.315,25.9808,14.160928726196287,1282,1
2013-02-14 14:15:00,6.43495,-75.326646,0.0,13.247450828552246,1370,0
2013-02-14 19:06:00,6.16793,-75.6438,19.2,33.486209869384766,1798,0
2013-02-14 19:06:00,6.139,-75.596,22.2811,46.37687301635742,2086,1
2013-02-15 17:16:00,6.38,-75.481,25.8818,2.310316801071167,1425,1
2013-02-15 17:16:00,6.345343,-75.504722,0.0,5.08734941482544,1475,0
2013-02-15 17:50:00,6.459,-75.304,25.9317,9.590506553649902,1310,1
2013-02-15 17:50:00,6.43495,-75.326646,0.0,7.033942699432373,1370,0
2013-02-16 15:07:00,6.271891,-75.631123,0.0,11.902000427246094,1895,0
2013-02-16 15:07:00,6.282,-75.624,23.5999,10.793965339660645,1921,1
2013-02-18 11:03:00,6.271,-75.603,25.0766,5.867241382598877,1665,1
2013-02-18 11:03:00,6.259195,-75.588697,24.2,5.759500503540039,1517,0
2013-02-18 14:00:00,6.347,-75.533,25.4468,2.394019842147827,1464,1
2013-02-18 14:00:00,6.345343,-75.504722,0.0,3.210091590881348,1475,0
2013-02-18 14:35:00,6.321,-75.568,25.2411,1.778143167495728,1566,1
2013-02-18 14:35:00,6.26074,-75.57825,0.0,10.298043251037598,1494,0
2013-02-19 14:46:00,6.178,-75.568,24.0859,17.165071487426758,1733,1
2013-02-19 14:46:00,6.242238,-75.574031,28.3,13.969034194946287,1496,0
2013-02-19 17:22:00,6.242238,-75.574031,27.9,13.969034194946287,1496,0
2013-02-19 17:22:00,6.234,-75.568,25.71,9.317540168762209,1522,1
2013-02-20 12:04:00,6.265,-75.57,25.8372,3.041951179504395,1487,1
2013-02-20 12:04:00,6.26074,-75.57825,25.2,3.037349700927734,1494,0
2013-02-20 12:15:00,6.26074,-75.57825,25.4,3.037349700927734,1494,0
2013-02-20 12:15:00,6.282,-75.547,24.6892,3.663836002349854,1740,1
2013-02-20 13:45:00,6.16793,-75.6438,24.4,10.449296951293944,1798,0
2013-02-20 13:45:00,6.135,-75.638,23.5251,13.768818855285645,1804,1
2013-02-20 14:21:00,6.271891,-75.631123,0.0,2.351717472076416,1895,0
2013-02-20 14:21:00,6.253,-75.62,25.2176,4.000091552734375,1601,1
2013-02-20 18:35:00,6.16793,-75.6438,22.5,10.449296951293944,1798,0
2013-02-20 18:35:00,6.135,-75.638,23.5251,13.768818855285645,1804,1
2013-02-21 10:54:00,6.26074,-75.57825,23.7,2.564359903335572,1494,0
2013-02-21 10:54:00,6.315,-75.586,23.8833,1.797748804092407,1946,1
2013-02-21 13:38:00,6.345343,-75.504722,0.0,2.418363094329834,1475,0
2013-02-21 13:38:00,6.377,-75.557,19.9929,3.304205894470215,2767,1
2013-02-21 18:07:00,6.242238,-75.574031,24.6,3.632994174957275,1496,0
2013-02-21 18:07:00,6.246,-75.539,23.3691,5.039508819580078,1889,1
2013-02-23 10:37:00,6.265,-75.57,25.8372,7.936867237091064,1487,1
2013-02-23 10:37:00,6.26074,-75.57825,25.2,8.08420181274414,1494,0
2013-02-23 13:49:00,6.26074,-75.57825,28.4,8.08420181274414,1494,0
2013-02-23 13:49:00,6.324,-75.569,25.1122,8.396934509277344,1587,1
2013-02-23 14:56:00,6.406,-75.613,19.8776,7.453182697296143,2582,1
2013-02-23 14:56:00,6.345343,-75.504722,0.0,9.750762939453123,1475,0
2013-02-23 16:32:00,6.207,-75.607,25.1881,12.663566589355469,1660,1
2013-02-23 16:32:00,6.242238,-75.574031,28.2,10.946521759033203,1496,0
2013-02-25 14:40:00,6.449,-75.331,25.8217,12.428224563598633,1309,1
2013-02-25 14:40:00,6.43495,-75.326646,0.0,12.05099868774414,1370,0
2013-02-26 11:30:00,6.428,-75.352,25.7523,11.325336456298828,1320,1
2013-02-26 11:30:00,6.43495,-75.326646,0.0,12.05099868774414,1370,0
2013-02-26 14:00:00,6.271891,-75.631123,0.0,12.064083099365234,1895,0
2013-02-26 14:00:00,6.278,-75.614,24.4346,19.429492950439453,1776,1
2013-02-26 17:35:00,6.345343,-75.504722,0.0,13.90364933013916,1475,0
2013-02-26 17:35:00,6.364,-75.499,25.7776,10.295734405517578,1486,1
2013-02-26 20:10:00,6.425,-75.355,25.721,12.481830596923828,1335,1
2013-02-26 20:10:00,6.43495,-75.326646,0.0,12.05099868774414,1370,0
2013-02-28 17:34:00,6.26074,-75.57825,25.3,25.866613388061523,1494,0
2013-02-28 17:34:00,6.313,-75.584,24.1154,16.632474899291992,1892,1
2013-03-02 16:29:00,6.26074,-75.57825,27.7,24.06119728088379,1494,0
2013-03-02 16:29:00,6.304,-75.576,26.0807,16.653240203857422,1700,1
2013-03-03 14:51:00,6.35,-75.511,26.8701,17.749710083007812,1455,1
2013-03-03 14:51:00,6.345343,-75.504722,0.0,16.936893463134766,1475,0
2013-03-03 15:10:00,6.193,-75.576,26.2018,12.823164939880373,1575,1
2013-03-03 15:10:00,6.242238,-75.574031,25.6,11.57099437713623,1496,0
2013-03-03 18:31:00,6.271,-75.616,25.5599,12.243803024291992,1803,1
2013-03-03 18:31:00,6.271891,-75.631123,0.0,11.59910011291504,1895,0
2013-03-03 21:39:00,6.242238,-75.574031,20.9,11.57099437713623,1496,0
2013-03-03 21:39:00,6.207,-75.607,26.2459,11.56320571899414,1660,1
2013-03-05 13:03:00,6.086,-75.629,23.9938,11.869590759277344,1816,1
2013-03-05 13:03:00,6.16793,-75.6438,26.3,13.326870918273926,1798,0
2013-03-05 13:13:00,6.158,-75.631,25.2723,13.222208976745604,1679,1
2013-03-05 13:13:00,6.16793,-75.6438,26.8,13.326870918273926,1798,0
2013-03-05 14:22:00,6.186,-75.641,25.2446,14.292795181274414,1719,1
2013-03-05 14:22:00,6.16793,-75.6438,25.7,13.326870918273926,1798,0
2013-03-05 14:25:00,6.345343,-75.504722,0.0,18.772974014282227,1475,0
2013-03-05 14:25:00,6.333,-75.532,26.6899,20.40945053100586,1482,1
2013-03-06 09:07:00,6.349,-75.516,26.8391,14.446734428405762,1448,1
2013-03-06 09:07:00,6.345343,-75.504722,0.0,14.914381980895996,1475,0
2013-03-06 12:20:00,6.317,-75.502,24.9608,14.75920867919922,1987,1
2013-03-06 12:20:00,6.345343,-75.504722,0.0,14.914381980895996,1475,0
2013-03-06 16:17:00,6.304,-75.576,26.0807,12.337075233459473,1700,1
2013-03-06 16:17:00,6.26074,-75.57825,27.1,9.16244125366211,1494,0
2013-03-06 17:11:00,6.271891,-75.631123,0.0,10.281007766723633,1895,0
2013-03-06 17:11:00,6.254,-75.624,26.2942,10.10171127319336,1617,1
2013-03-07 12:33:00,6.345343,-75.504722,0.0,11.802352905273438,1475,0
2013-03-07 12:33:00,6.334,-75.553,26.5977,8.202682495117188,1456,1
2013-03-07 15:18:00,6.43495,-75.326646,0.0,18.6401309967041,1370,0
2013-03-07 15:18:00,6.426,-75.36,26.6042,19.533462524414062,1394,1
2013-03-07 17:23:00,6.345343,-75.504722,0.0,11.802352905273438,1475,0
2013-03-07 17:23:00,6.326,-75.514,25.2808,11.63042449951172,1892,1
2013-03-07 17:58:00,6.271891,-75.631123,0.0,9.411493301391602,1895,0
2013-03-07 17:58:00,6.265,-75.626,25.4932,7.808403491973877,1779,1
2013-03-08 11:02:00,6.278,-75.601,26.3339,6.152941703796387,1667,1
2013-03-08 11:02:00,6.259195,-75.588697,25.1,5.938723087310791,1517,0
2013-03-08 11:22:00,6.251,-75.554,26.2569,6.775640964508057,1585,1
2013-03-08 11:22:00,6.242238,-75.574031,25.6,6.231535911560059,1496,0
2013-03-08 13:02:00,6.345343,-75.504722,0.0,3.151053428649902,1475,0
2013-03-08 13:02:00,6.353,-75.561,25.746,2.911091804504395,1601,1
2013-03-08 13:10:00,6.458,-75.295,27.2911,9.582130432128906,1272,1
2013-03-08 13:10:00,6.43495,-75.326646,0.0,7.96290111541748,1370,0
2013-03-08 16:27:00,6.259195,-75.588697,28.2,5.938723087310791,1517,0
2013-03-08 16:27:00,6.267,-75.587,26.9727,5.093271732330322,1524,1
2013-03-08 17:07:00,6.271891,-75.631123,0.0,4.689987182617188,1895,0
2013-03-08 17:07:00,6.236,-75.621,26.2288,7.253249645233154,1665,1
2013-03-08 22:05:00,6.244,-75.614,26.4934,6.298261642456055,1623,1
2013-03-08 22:05:00,6.259195,-75.588697,22.4,5.938723087310791,1517,0
2013-03-09 05:51:00,6.239,-75.543,25.4702,5.498938083648682,1643,1
2013-03-09 05:51:00,6.242238,-75.574031,20.1,6.231535911560059,1496,0
2013-03-09 10:54:00,6.271891,-75.631123,0.0,4.934928894042969,1895,0
2013-03-09 10:54:00,6.265,-75.624,25.8163,4.685403823852539,1711,1
2013-03-09 12:20:00,6.47,-75.284,27.2752,8.217428207397461,1285,1
2013-03-09 12:20:00,6.43495,-75.326646,0.0,7.96290111541748,1370,0
2013-03-09 18:20:00,6.279,-75.628,25.0536,3.85805892944336,1850,1
2013-03-09 18:20:00,6.271891,-75.631123,0.0,4.934928894042969,1895,0
2013-03-09 21:11:00,6.279,-75.628,25.0536,3.85805892944336,1850,1
2013-03-09 21:11:00,6.271891,-75.631123,0.0,4.934928894042969,1895,0
2013-03-10 12:40:00,6.236,-75.55,25.6658,5.215318202972412,1649,1
2013-03-10 12:40:00,6.242238,-75.574031,27.8,6.227195262908936,1496,0
2013-03-10 14:19:00,6.271891,-75.631123,0.0,4.650426387786865,1895,0
2013-03-10 14:19:00,6.355,-75.596,22.8286,7.467378616333008,2299,1
2013-03-10 15:27:00,6.345343,-75.504722,0.0,3.151053428649902,1475,0
2013-03-10 15:27:00,6.347,-75.56,26.1521,3.023356914520264,1515,1
2013-03-10 17:20:00,6.35,-75.545,25.7313,1.289022445678711,1635,1
2013-03-10 17:20:00,6.345343,-75.504722,0.0,3.151053428649902,1475,0
2013-03-11 14:48:00,6.265,-75.57,27.0019,0.864105105400085,1487,1
2013-03-11 14:48:00,6.26074,-75.57825,27.5,0.786875784397125,1494,0
2013-03-12 10:40:00,6.225,-75.565,26.3085,2.550399780273437,1600,1
2013-03-12 10:40:00,6.242238,-75.574031,25.6,2.04567813873291,1496,0
2013-03-12 12:29:00,6.156,-75.566,24.033,3.698169231414795,1863,1
2013-03-12 12:29:00,6.16793,-75.6438,25.2,16.76552963256836,1798,0
2013-03-12 13:02:00,6.328,-75.57,26.1634,5.479557991027832,1589,1
2013-03-12 13:02:00,6.345343,-75.504722,0.0,2.072938203811645,1475,0
2013-03-12 13:54:00,6.331,-75.565,26.5063,8.261942863464355,1487,1
2013-03-12 13:54:00,6.345343,-75.504722,0.0,2.072938203811645,1475,0
2013-03-12 14:42:00,6.352,-75.552,25.5205,11.649693489074709,1670,1
2013-03-12 14:42:00,6.345343,-75.504722,0.0,2.072938203811645,1475,0
2013-03-17 15:06:00,6.345343,-75.504722,0.0,11.25496768951416,1475,0
2013-03-17 15:06:00,6.35,-75.51,26.9329,12.335111618041992,1442,1
2013-03-20 09:10:00,6.345343,-75.504722,0.0,18.0903377532959,1475,0
2013-03-20 09:10:00,6.356,-75.527,25.7338,15.186469078063965,1680,1
2013-03-20 11:23:00,6.26074,-75.57825,26.0,27.8952751159668,1494,0
2013-03-20 11:23:00,6.325,-75.571,26.1114,17.302242279052734,1616,1
2013-03-22 17:31:00,6.325,-75.573,25.9157,25.623146057128903,1668,1
2013-03-22 17:31:00,6.26074,-75.57825,21.6,47.898223876953125,1494,0
2013-03-23 12:15:00,6.26074,-75.57825,25.9,48.73090744018555,1494,0
2013-03-23 12:15:00,6.326,-75.57,26.1504,23.25294685363769,1601,1
2013-03-25 18:35:00,6.345343,-75.504722,0.0,10.110085487365724,1475,0
2013-03-25 18:35:00,6.346,-75.572,26.202,20.137916564941406,1507,1
2013-03-26 13:05:00,6.328,-75.573,26.0214,15.791739463806152,1628,1
2013-03-26 13:05:00,6.26074,-75.57825,28.2,41.24684143066406,1494,0
2013-03-26 13:58:00,6.342,-75.494,25.9792,7.627561092376709,1722,1
2013-03-26 13:58:00,6.345343,-75.504722,0.0,8.350543975830078,1475,0
2013-03-26 20:31:00,6.242238,-75.574031,23.0,39.45777893066406,1496,0
2013-03-26 20:31:00,6.216,-75.6,26.89,22.179628372192383,1542,1
2013-03-27 11:21:00,6.242238,-75.574031,25.8,37.4887924194336,1496,0
2013-03-27 11:21:00,6.233,-75.527,23.9945,15.949905395507812,1837,1
2013-03-27 13:51:00,6.325,-75.546,26.6073,9.400209426879885,1502,1
2013-03-27 13:51:00,6.345343,-75.504722,0.0,10.617555618286133,1475,0
2013-03-27 14:42:00,6.324,-75.571,26.0352,15.613195419311523,1639,1
2013-03-27 14:42:00,6.26074,-75.57825,26.9,36.62928771972656,1494,0
2013-03-27 16:32:00,6.26074,-75.57825,25.0,36.62928771972656,1494,0
2013-03-27 16:32:00,6.265,-75.57,27.0019,22.677433013916016,1487,1
2013-03-28 12:31:00,6.253,-75.622,26.4336,9.86508560180664,1594,1
2013-03-28 12:31:00,6.271891,-75.631123,0.0,5.742763519287109,1895,0
2013-03-28 13:18:00,6.271891,-75.631123,0.0,5.742763519287109,1895,0
2013-03-28 13:18:00,6.265,-75.626,25.4932,9.169967651367188,1779,1
2013-03-28 15:00:00,6.345343,-75.504722,0.0,9.797998428344728,1475,0
2013-03-28 15:00:00,6.323,-75.52,25.1993,7.550129890441895,1911,1
2013-03-28 17:28:00,6.242238,-75.574031,26.7,26.722999572753903,1496,0
2013-03-28 17:28:00,6.207,-75.607,26.2459,10.449899673461914,1660,1
2013-03-28 19:20:00,6.271891,-75.631123,0.0,5.742763519287109,1895,0
2013-03-28 19:20:00,6.276,-75.614,25.9847,6.630370140075684,1707,1
2013-03-30 16:24:00,6.242238,-75.574031,27.5,17.260881423950195,1496,0
2013-03-30 16:24:00,6.246,-75.541,24.8274,10.767255783081056,1817,1
2013-03-30 18:56:00,6.271891,-75.631123,0.0,5.464265823364258,1895,0
2013-03-30 18:56:00,6.262,-75.62,26.3787,5.883766174316406,1602,1
2013-03-30 19:42:00,6.271891,-75.631123,0.0,5.464265823364258,1895,0
2013-03-30 19:42:00,6.28,-75.614,25.4636,7.364738941192627,1829,1
2013-03-31 13:26:00,6.16793,-75.6438,27.3,11.06814956665039,1798,0
2013-03-31 13:26:00,6.186,-75.641,25.2446,14.85141944885254,1719,1
2013-03-31 14:22:00,6.271891,-75.631123,0.0,5.464265823364258,1895,0
2013-03-31 14:22:00,6.226,-75.625,25.6273,4.718494892120361,1788,1
2013-03-31 15:38:00,6.26074,-75.57825,29.5,13.422906875610352,1494,0
2013-03-31 15:38:00,6.321,-75.57,26.1893,8.202590942382812,1612,1
2013-04-01 10:42:00,6.3,-75.566,26.6497,11.529045104980469,1565,1
2013-04-01 10:42:00,6.26074,-75.57825,27.4,13.422906875610352,1494,0
2013-04-01 14:23:00,6.33,-75.559,26.6705,9.627090454101562,1462,1
2013-04-01 14:23:00,6.345343,-75.504722,0.0,12.99112319946289,1475,0
2013-04-01 15:22:00,6.155,-75.641,24.8384,8.476278305053711,1753,1
2013-04-01 15:22:00,6.16793,-75.6438,25.8,10.556653022766112,1798,0
2013-04-01 16:10:00,6.177,-75.614,25.9307,8.515883445739746,1621,1
2013-04-01 16:10:00,6.16793,-75.6438,25.5,10.556653022766112,1798,0
2013-04-01 16:36:00,6.34,-75.579,25.8671,8.28525447845459,1637,1
2013-04-01 16:36:00,6.345343,-75.504722,0.0,12.99112319946289,1475,0
2013-04-01 17:01:00,6.263,-75.616,26.0496,6.123291015625,1645,1
2013-04-01 17:01:00,6.271891,-75.631123,0.0,5.464265823364258,1895,0
2013-04-01 18:49:00,6.274,-75.602,26.3411,8.451740264892578,1621,1
2013-04-01 18:49:00,6.259195,-75.588697,26.2,8.814004898071289,1517,0
2013-04-02 22:08:00,6.172,-75.569,25.1963,6.727993965148926,1720,1
2013-04-02 22:08:00,6.242238,-75.574031,21.8,5.54991626739502,1496,0
2013-04-03 17:07:00,6.256,-75.549,25.8561,6.322710990905762,1687,1
2013-04-03 17:07:00,6.242238,-75.574031,26.6,5.54991626739502,1496,0
2013-04-04 10:34:00,6.209,-75.562,25.8935,9.617791175842283,1636,1
2013-04-04 10:34:00,6.242238,-75.574031,24.9,5.54991626739502,1496,0
2013-04-04 11:23:00,6.359,-75.57,25.4723,7.978924751281738,1659,1
2013-04-04 11:23:00,6.345343,-75.504722,0.0,8.914371490478516,1475,0
2013-04-04 12:48:00,6.144,-75.576,24.7354,4.65518856048584,1742,1
2013-04-04 12:48:00,6.16793,-75.6438,26.2,11.05986785888672,1798,0
2013-04-04 15:19:00,6.271891,-75.631123,0.0,5.387460708618164,1895,0
2013-04-04 15:19:00,6.286,-75.616,24.6045,4.684818744659424,2012,1
2013-04-04 16:57:00,6.187,-75.661,23.87,6.867549896240234,2001,1
2013-04-04 16:57:00,6.16793,-75.6438,24.6,11.05986785888672,1798,0
2013-04-04 19:43:00,6.271891,-75.631123,0.0,5.387460708618164,1895,0
2013-04-04 19:43:00,6.28,-75.614,25.3531,5.316659927368164,1829,1
2013-04-05 11:23:00,6.265,-75.57,26.8818,5.963249683380127,1487,1
2013-04-05 11:23:00,6.26074,-75.57825,24.8,6.588858127593994,1494,0
2013-04-05 13:41:00,6.265,-75.57,26.8818,5.963249683380127,1487,1
2013-04-05 13:41:00,6.26074,-75.57825,27.8,6.588858127593994,1494,0
2013-04-05 14:07:00,6.26074,-75.57825,28.3,6.588858127593994,1494,0
2013-04-05 14:07:00,6.314,-75.573,26.1908,4.77214241027832,1665,1
2013-04-06 12:53:00,6.26074,-75.57825,25.4,4.822467803955078,1494,0
2013-04-06 12:53:00,6.321,-75.573,25.9213,3.309238195419312,1709,1
2013-04-06 17:05:00,6.43495,-75.326646,0.0,9.347139358520508,1370,0
2013-04-06 17:05:00,6.438,-75.329,26.7686,8.605615615844727,1347,1
2013-04-06 18:12:00,6.242238,-75.574031,24.3,4.86171817779541,1496,0
2013-04-06 18:12:00,6.216,-75.547,24.3688,5.88389778137207,1927,1
2013-04-07 11:20:00,6.16793,-75.6438,24.8,7.137889385223389,1798,0
2013-04-07 11:20:00,6.146,-75.615,25.2928,6.709154605865479,1678,1
2013-04-07 11:57:00,6.325,-75.57,26.2914,2.556256771087646,1590,1
2013-04-07 11:57:00,6.26074,-75.57825,26.2,4.338950634002686,1494,0
2013-04-07 13:47:00,6.325,-75.57,26.2914,2.556256771087646,1590,1
2013-04-07 13:47:00,6.26074,-75.57825,28.0,4.338950634002686,1494,0
2013-04-07 17:58:00,6.291,-75.552,26.4767,4.578798770904541,1624,1
2013-04-07 17:58:00,6.26074,-75.57825,27.3,4.338950634002686,1494,0
2013-04-07 18:38:00,6.16793,-75.6438,23.1,7.137889385223389,1798,0
2013-04-07 18:38:00,6.068,-75.632,23.9137,6.036664485931396,1800,1
2013-04-07 19:51:00,6.039,-75.689,21.8,2.907244682312012,-9999,1
2013-04-07 19:51:00,6.16793,-75.6438,21.8,7.137889385223389,1798,0
2013-04-08 12:33:00,6.354,-75.563,25.766,2.694721221923828,1599,1
2013-04-08 12:33:00,6.345343,-75.504722,0.0,3.717698335647583,1475,0
2013-04-08 15:39:00,6.343,-75.574,26.3221,2.930866956710815,1499,1
2013-04-08 15:39:00,6.345343,-75.504722,0.0,3.717698335647583,1475,0
2013-04-08 22:32:00,6.317,-75.529,26.0711,3.278730392456055,1734,1
2013-04-08 22:32:00,6.345343,-75.504722,0.0,3.717698335647583,1475,0
2013-04-09 09:14:00,6.28,-75.587,26.4826,4.451496601104736,1609,1
2013-04-09 09:14:00,6.259195,-75.588697,0.0,2.005539655685425,1517,0
2013-04-09 11:08:00,6.346,-75.526,26.6977,2.267927646636963,1463,1
2013-04-09 11:08:00,6.345343,-75.504722,0.0,2.295300245285034,1475,0
2013-04-09 13:42:00,6.259195,-75.588697,29.5,2.005539655685425,1517,0
2013-04-09 13:42:00,6.28,-75.587,26.4826,4.451496601104736,1609,1
2013-04-09 14:05:00,6.43495,-75.326646,0.0,3.501287460327148,1370,0
2013-04-09 14:05:00,6.418,-75.424,26.0425,1.596227526664734,1656,1
2013-04-09 14:08:00,6.265,-75.57,26.8818,3.198459386825561,1487,1
2013-04-09 14:08:00,6.26074,-75.57825,30.9,1.60149347782135,1494,0
2013-04-09 15:28:00,6.26074,-75.57825,30.9,1.60149347782135,1494,0
2013-04-09 15:28:00,6.277,-75.561,26.787,3.910231590270996,1521,1
2013-04-09 19:27:00,6.235,-75.616,26.2859,1.050002813339233,1625,1
2013-04-09 19:27:00,6.259195,-75.588697,24.6,2.005539655685425,1517,0
2013-04-09 19:34:00,6.26074,-75.57825,25.1,1.60149347782135,1494,0
2013-04-09 19:34:00,6.304,-75.563,26.6989,1.991857767105102,1547,1
2013-04-09 21:24:00,6.339,-75.5,26.154,3.7214834690094,1702,1
2013-04-09 21:24:00,6.345343,-75.504722,0.0,2.295300245285034,1475,0
2013-04-10 06:33:00,6.345343,-75.504722,0.0,2.550288677215576,1475,0
2013-04-10 06:33:00,6.317,-75.54,25.8361,4.852560997009277,1767,1
2013-04-10 11:30:00,6.345343,-75.504722,0.0,2.550288677215576,1475,0
2013-04-10 11:30:00,6.375,-75.49,26.8663,1.512256383895874,1460,1
2013-04-10 11:51:00,6.16793,-75.6438,23.4,9.933902740478516,1798,0
2013-04-10 11:51:00,6.186,-75.641,25.2201,8.700654983520508,1719,1
2013-04-10 12:33:00,6.265,-75.57,26.8818,6.092121124267578,1487,1
2013-04-10 12:33:00,6.26074,-75.57825,27.0,2.786748886108398,1494,0
2013-04-10 14:38:00,6.345343,-75.504722,0.0,2.550288677215576,1475,0
2013-04-10 14:38:00,6.334,-75.538,26.7561,3.302293300628662,1457,1
